mineral,mineral_1,similarity_1,mineral_2,similarity_2,mineral_3,similarity_3,mineral_4,similarity_4,mineral_5,similarity_5,mineral_6,similarity_6,mineral_7,similarity_7,mineral_8,similarity_8,mineral_9,similarity_9,mineral_10,similarity_10
Gaidonnayite,Narsarsukite,0.65,Zircophyllite,0.571428571429,Mosandrite,0.555555555556,Kupletskite,0.526315789474,Catapleiite,0.5,Lavenite,0.470588235294,Eggletonite,0.461538461538,Georgechaoite,0.384615384615,Parakeldyshite,0.384615384615,Tetraferriannite,0.384615384615
Gainesite,Metavanmeersscheite,0.666666666667,Zigrasite,0.666666666667,Eleonorite,0.444444444444,Mccrillisite,0.428571428571,Glucine,0.428571428571,Mangangordonite,0.4,Souzalite,0.363636363636,Zanazziite,0.363636363636,Vanmeersscheite,0.363636363636,Kosnarite,0.333333333333
Gaitite,Curetonite,0.555555555556,Laffittite,0.545454545455,Weilite,0.5,Tvalchrelidzeite,0.5,Chaidamuite,0.5,Aktashite,0.5,Christite,0.461538461538,Rauenthalite,0.357142857143,Polhemusite,0.357142857143,Kingsmountite,0.352941176471
Galaxite,Manganhumite,0.37037037037,Kellyite,0.352941176471,Slawsonite,0.25,Sonolite,0.25,Alleghanyite,0.233333333333,Cattierite,0.230769230769,Kinoshitalite,0.208333333333,Manganosite,0.185185185185,Magnesiohogbomite-6N6S,0.181818181818,Ferrohexahydrite,0.15625
Galeite,Merlinoite,1.0,Sulphohalite,1.0,Schairerite,1.0,Faujasite-Ca,0.6,Teepleite,0.5,Tychite,0.5,Fluorphosphohedyphane,0.428571428571,Chromschieffelinite,0.428571428571,Bairdite,0.428571428571,Eztlite,0.428571428571
Galena,Sphalerite,0.521888063168,Pyrite,0.366864795726,Chalcopyrite,0.359913893959,Quartz,0.253608473739,Calcite,0.239910890241,Malachite,0.191664001706,Baryte,0.180551670117,Tetrahedrite,0.18002548796,Cerussite,0.17993220339,Gold,0.143093491494
Galenobismutite,Pavonite,0.244680851064,Matildite,0.208053691275,Gustavite,0.185567010309,Eskimoite,0.185185185185,Friedrichite,0.184782608696,Lillianite,0.168421052632,Vikingite,0.16049382716,Hammarite,0.16,Cupropavonite,0.159090909091,Cosalite,0.157894736842
Galileiite,Johnsomervilleite,0.625,Beusite,0.333333333333,Kolfanite,0.285714285714,Erythrosiderite,0.285714285714,Phosphorrosslerite,0.285714285714,Ordonezite,0.285714285714,Zirconolite,0.285714285714,Brindleyite,0.285714285714,Tachyhydrite,0.285714285714,Kirschsteinite,0.285714285714
Galkhaite,Christite,0.578947368421,Getchellite,0.565217391304,Laffittite,0.473684210526,Weilite,0.45,Lorandite,0.4375,Fluorapophyllite-(Na),0.392857142857,Aktashite,0.368421052632,Tvalchrelidzeite,0.368421052632,Chaidamuite,0.368421052632,Carlinite,0.35
Ganomalite,Bultfonteinite,1.0,Nasonite,0.857142857143,Riversideite,0.583333333333,Cuspidine,0.571428571429,Franklinfurnaceite,0.5,Feitknechtite,0.5,Samfowlerite,0.5,Manganberzeliite,0.5,Roweite,0.5,Marsturite,0.5
Ganophyllite,Pyrochroite,0.324324324324,Kempite,0.291666666667,Larsenite,0.291666666667,Charlesite,0.28,Roeblingite,0.28,Gageite,0.277777777778,Hancockite,0.269230769231,Margarosanite,0.269230769231,Esperite,0.269230769231,Nasonite,0.266666666667
Ganterite,Teallite,0.666666666667,Alpersite,0.428571428571,Lindackerite,0.428571428571,Goudeyite,0.375,Agardite-(Ce),0.375,Dadsonite,0.375,Redondite,0.285714285714,Playfairite,0.285714285714,Lecontite,0.285714285714,Arsenogorceixite,0.285714285714
Garrelsite,Neighborite,0.545454545455,Mazzite-Na,0.461538461538,Gerstleyite,0.4,Kernite,0.4,Gmelinite-Na,0.352941176471,Wardsmithite,0.333333333333,Inderite,0.3,Kurnakovite,0.3,Elpidite,0.263157894737,Veatchite,0.241379310345
Garronite-Ca,Cowlesite,0.535714285714,Levyne-Ca,0.243902439024,Offretite,0.180952380952,Boggsite,0.166666666667,Tschernichite,0.166666666667,Phillipsite-Ca,0.166666666667,Gonnardite,0.16091954023,Cavansite,0.147058823529,Nukundamite,0.131578947368,Tacharanite,0.125
Gartrellite,Philipsburgite,0.5625,Dugganite,0.560975609756,Xocomecatlite,0.485714285714,Quetzalcoatlite,0.484848484848,Arthurite,0.4,Cesbronite,0.392857142857,Atelestite,0.363636363636,Utahite,0.354838709677,Strashimirite,0.352941176471,Kuksite,0.342105263158
Garyansellite,Arrojadite-(BaFe),1.0,Olmsteadite,0.666666666667,Perloffite,0.6,Johnwalkite,0.5,Cernyite,0.5,Ernstite,0.5,Mushistonite,0.444444444444,Varlamoffite,0.444444444444,Parasymplesite,0.352941176471,Wolfeite,0.352941176471
Gasparite-(Ce),Chernovite-(Y),1.0,Maxwellite,0.636363636364,Durangite,0.352941176471,Khademite,0.25,Wakefieldite-(Y),0.25,Rajite,0.25,Lannonite,0.25,Cerianite-(Ce),0.205128205128,Gonyerite,0.1875,Ordonezite,0.181818181818
Gatewayite,Vanarsite,1.0,Packratite,1.0,Morrisonite,1.0,Proto-ferro-anthophyllite,0.285714285714,Proto-anthophyllite,0.285714285714,Kolwezite,0.285714285714,Fluoro-riebeckite,0.285714285714,Mazzettiite,0.25,Ferrotellurite,0.25,Munirite,0.25
Gaylussite,Trona,0.4,Natron,0.291666666667,Thermonatrite,0.227272727273,Pirssonite,0.227272727273,Burkeite,0.194805194805,Borax,0.193548387097,Tincalconite,0.179487179487,Northupite,0.168831168831,Nahcolite,0.168539325843,Searlesite,0.166666666667
Gearksutite,Creedite,0.298076923077,Prosopite,0.263157894737,Ralstonite,0.217391304348,Pachnolite,0.202702702703,Cryolite,0.202127659574,Thomsenolite,0.191780821918,Elpasolite,0.188405797101,Weberite,0.171428571429,Paratellurite,0.156626506024,Bonattite,0.147058823529
Gedrite,Cummingtonite,0.161764705882,Cordierite,0.118852459016,Dravite,0.109756097561,Gahnite,0.101063829787,Vandendriesscheite,0.0958904109589,Anthophyllite,0.094476744186,Hastingsite,0.0933333333333,Pyrophanite,0.0924855491329,Gadolinite-(Y),0.0909090909091,Magnesio-hornblende,0.0888888888889
Geerite,Lonsdaleite,0.222222222222,Gonyerite,0.2,Tachyhydrite,0.2,Erythrosiderite,0.2,Wakefieldite-(Y),0.190476190476,Kosmochlor,0.1875,Roaldite,0.1875,Kanoite,0.1875,Kentrolite,0.185185185185,Betekhtinite,0.185185185185
Gehlenite,Spurrite,0.435483870968,Larnite,0.303571428571,Merwinite,0.25,Monticellite,0.209677419355,Tilleyite,0.206896551724,Ettringite,0.172413793103,Cebollite,0.169811320755,Akermanite,0.155172413793,Masutomilite,0.152542372881,Friedrichite,0.139240506329
Geikielite,Fluorellestadite,0.214285714286,Serendibite,0.209302325581,Hillebrandite,0.194444444444,Ettringite,0.184210526316,Goosecreekite,0.176470588235,Harkerite,0.176470588235,Vonsenite,0.170212765957,Hydrocalumite,0.166666666667,Hydroxylellestadite,0.166666666667,Plombierite,0.166666666667
Genkinite,Platarsite,1.0,Insizwaite,1.0,Mertieite-I,1.0,Ruthenarsenite,1.0,Hongshiite,1.0,Polarite,1.0,Geversite,1.0,Xingzhongite,0.857142857143,Iridarsenite,0.75,Kashinite,0.714285714286
Genthelvite,Danalite,0.301369863014,Hendricksite,0.229166666667,Astrophyllite,0.225806451613,Barylite,0.208333333333,Friedelite,0.207547169811,Johnbaumite,0.191489361702,Yeatmanite,0.191489361702,Fluocerite-(Ce),0.191176470588,Gadolinite-(Ce),0.188679245283,Chlorophoenicite,0.1875
Geocronite,Jordanite,0.193548387097,Eskimoite,0.179487179487,Gustavite,0.132653061224,Kobellite,0.130434782609,Dufrenoysite,0.125,Bournonite,0.121428571429,Matildite,0.113924050633,Germanite,0.112676056338,Renierite,0.112676056338,Rickardite,0.107142857143
Georgechaoite,Petarasite,1.0,Parakeldyshite,1.0,Lovozerite,1.0,Lemoynite,1.0,Epididymite,0.625,Kentbrooksite,0.555555555556,Ferro-katophorite,0.444444444444,Gaidonnayite,0.384615384615,Rosenbuschite,0.384615384615,Reedmergnerite,0.384615384615
Georgerobinsonite,Yedlinite,1.0,Macquartite,1.0,Surite,1.0,Bideauxite,1.0,Bobmeyerite,1.0,Queitite,0.636363636364,Mammothite,0.583333333333,Plumbonacrite,0.583333333333,Pinalite,0.5,Plumbotsumite,0.466666666667
Gerhardtite,Gordaite,0.230769230769,Bechererite,0.210526315789,Herbertsmithite,0.210526315789,Pseudoboleite,0.196428571429,Ashburtonite,0.190476190476,Cumengeite,0.190476190476,Guildite,0.184210526316,Belakovskiite,0.184210526316,Lishizhenite,0.184210526316,Oppenheimerite,0.184210526316
Germanite,Renierite,1.0,Briartite,0.454545454545,Perboeite-(Ce),0.307692307692,Fluorbritholite-(Ce),0.285714285714,Tornebohmite-(Ce),0.235294117647,Villiaumite,0.235294117647,Buckhornite,0.235294117647,Ferrotellurite,0.230769230769,Natrouranospinite,0.230769230769,Rilandite,0.230769230769
Gersdorffite-P213,Nickeline,0.246212121212,Annabergite,0.21686746988,Skutterudite,0.211155378486,Siegenite,0.189573459716,Rammelsbergite,0.175824175824,Erythrite,0.168367346939,Millerite,0.145009416196,Safflorite,0.115555555556,Melonite,0.112068965517,Violarite,0.111553784861
Gerstleyite,Kernite,0.666666666667,Mazzite-Na,0.636363636364,Inderite,0.470588235294,Kurnakovite,0.470588235294,Gmelinite-Na,0.466666666667,Garrelsite,0.4,Wardsmithite,0.352941176471,Clinoptilolite-Na,0.304347826087,Tunellite,0.304347826087,Phillipsite-Na,0.291666666667
Gerstmannite,Wendwilsonite,1.0,Lawsonbauerite,1.0,Fluckite,1.0,Akrochordite,1.0,Torreyite,1.0,Synadelphite,1.0,Pyrosmalite-(Mn),1.0,Retzian-(La),1.0,Retzian-(Nd),1.0,Ogdensburgite,1.0
Getchellite,Christite,0.647058823529,Galkhaite,0.565217391304,Laffittite,0.529411764706,Weilite,0.5,Wakabayashilite,0.47619047619,Haidingerite,0.461538461538,Chaidamuite,0.411764705882,Aktashite,0.411764705882,Tvalchrelidzeite,0.411764705882,Fluorapophyllite-(Na),0.37037037037
Geversite,Platarsite,1.0,Genkinite,1.0,Insizwaite,1.0,Mertieite-I,1.0,Ruthenarsenite,1.0,Hongshiite,1.0,Polarite,1.0,Xingzhongite,0.857142857143,Iridarsenite,0.75,Kashinite,0.714285714286
Gianellaite,Aurivilliusite,0.636363636364,Vasilyevite,0.636363636364,Deanesmithite,0.636363636364,Peterbaylissite,0.636363636364,Clearcreekite,0.636363636364,Edoylerite,0.636363636364,Donharrisite,0.636363636364,Tedhadleyite,0.636363636364,Szymanskiite,0.636363636364,Hanawaltite,0.636363636364
Gibbsite,Allophane,0.12030075188,Halloysite-10A,0.11581920904,Bohmite,0.113095238095,Crandallite,0.0993657505285,Diaspore,0.0981595092025,Wavellite,0.0907590759076,Lepidocrocite,0.0893617021277,Variscite,0.0798403193613,Dickite,0.0793157076205,Rectorite,0.0775862068966
Gilalite,Junitoite,0.473684210526,Ruizite,0.444444444444,Apachite,0.444444444444,Clinohedrite,0.363636363636,Anthonyite,0.347826086957,Whelanite,0.347826086957,Scawtite,0.333333333333,Perroudite,0.333333333333,Stringhamite,0.321428571429,Tocornalite,0.315789473684
Gillespite,Alforsite,0.761904761905,Macdonaldite,0.739130434783,Walstromite,0.708333333333,Sanbornite,0.708333333333,Pellyite,0.666666666667,Ferroericssonite,0.666666666667,Cerchiaraite-(Fe),0.666666666667,Devitoite,0.619047619048,Fencooperite,0.619047619048,Krauskopfite,0.608695652174
Gillulyite,Raguinite,1.0,Fangite,0.625,Irhtemite,0.625,Sulvanite,0.454545454545,Vrbaite,0.444444444444,Pierrotite,0.444444444444,Ophirite,0.4,Niedermayrite,0.4,Tobelite,0.375,Parapierrotite,0.363636363636
Gilmarite,Arsenocrandallite,1.0,Leisingite,1.0,Jensenite,1.0,Juabite,0.7,Minrecordite,0.7,Preisingerite,0.7,Cesbronite,0.636363636364,Eurekadumpite,0.636363636364,Frankhawthorneite,0.583333333333,Plumboferrite,0.555555555556
Ginorite,Hungchaoite,0.470588235294,Sborgite,0.470588235294,Rivadavite,0.4375,Aristarainite,0.4375,Mcallisterite,0.434782608696,Nobleite,0.421052631579,Wardsmithite,0.4,Gowerite,0.375,Carboborite,0.333333333333,Sassolite,0.279069767442
Giorgiosite,Donbassite,0.666666666667,Millosevichite,0.333333333333,Godovikovite,0.333333333333,Steklite,0.333333333333,Ottemannite,0.333333333333,Berndtite,0.333333333333,Sulphur-beta,0.333333333333,Laphamite,0.333333333333,Francevillite,0.3,Malanite,0.285714285714
Giraudite,Zincaluminite,0.375,Arsenogorceixite,0.285714285714,Lecontite,0.285714285714,Vanalite,0.285714285714,Samsonite,0.285714285714,Eskebornite,0.285714285714,Redondite,0.285714285714,Chalcocyanite,0.285714285714,Playfairite,0.285714285714,Cadmium,0.25
Girdite,Rodalquilarite,0.692307692308,Schieffelinite,0.692307692308,Oboyerite,0.615384615385,Backite,0.583333333333,Winstanleyite,0.583333333333,Fairbankite,0.583333333333,Spiroffite,0.5,Raspite,0.4375,Ottoite,0.421052631579,Natrochalcite,0.384615384615
Gismondine,Phillipsite-K,0.232558139535,Aktashite,0.2,Chaidamuite,0.2,Tvalchrelidzeite,0.2,Laffittite,0.189189189189,Weilite,0.184210526316,Rauenthalite,0.179487179487,Christite,0.179487179487,Polhemusite,0.179487179487,Willhendersonite,0.171428571429
Gittinsite,Sopcheite,0.5,Iimoriite-(Y),0.5,Stannopalladinite,0.333333333333,Villamaninite,0.333333333333,Isomertieite,0.333333333333,Petarasite,0.3,Georgechaoite,0.3,Parakeldyshite,0.3,Lemoynite,0.3,Lovozerite,0.3
Gladite,Pekoite,0.347826086957,Buckhornite,0.25,Wittite,0.210526315789,Lindstromite,0.208333333333,Fairchildite,0.2,Glaucocerinite,0.2,Friedrichite,0.181818181818,Raspite,0.181818181818,Kosmochlor,0.176470588235,Roaldite,0.176470588235
Glauberite,Mirabilite,0.258620689655,Thenardite,0.25,Blodite,0.22131147541,Aphthitalite,0.172839506173,Pirssonite,0.1375,Tincalconite,0.133333333333,Natron,0.131868131868,Borax,0.128571428571,Vanthoffite,0.125,Thermonatrite,0.12380952381
Glaucocerinite,Woodwardite,0.529411764706,Wittite,0.416666666667,Nordstromite,0.363636363636,Eclarite,0.3125,Kosmochlor,0.272727272727,Roaldite,0.272727272727,Kanonaite,0.25,Mroseite,0.25,Hydroxycalcioromeite,0.25,Natrochalcite,0.25
Glaucochroite,Sclarite,1.0,Cuprostibite,1.0,Manganberzeliite,1.0,Magnesiochlorophoenicite,1.0,Marsturite,1.0,Wawayandaite,1.0,Samfowlerite,1.0,Bannisterite,1.0,Minehillite,1.0,Franklinfurnaceite,1.0
Glaucodot,Pararammelsbergite,0.224137931034,Stilbite-Na,0.176470588235,Rammelsbergite,0.172839506173,Kentrolite,0.15,Safflorite,0.147826086957,Manganosite,0.137931034483,Skutterudite,0.134969325153,Friedelite,0.131147540984,Alloclasite,0.12962962963,Nelenite,0.12962962963
Glaucophane,Lawsonite,0.318181818182,Omphacite,0.158878504673,Jadeite,0.155844155844,Howieite,0.114583333333,Deerite,0.1,Stilpnomelane,0.0823293172691,Neptunite,0.0714285714286,Magnesiochromite,0.0697247706422,Tiemannite,0.0663716814159,Metacinnabar,0.0661157024793
Glaukosphaerite,Merenskyite,0.466666666667,Michenerite,0.411764705882,Perroudite,0.3,Frankdicksonite,0.3,Zincaluminite,0.3,Ellisite,0.3,Eriochalcite,0.25,Gaitite,0.25,Carlinite,0.25,Laffittite,0.230769230769
Glucine,Mccrillisite,1.0,Kosnarite,0.714285714286,Metavanmeersscheite,0.428571428571,Gainesite,0.428571428571,Zigrasite,0.428571428571,Metauranospinite,0.4,Rossmanite,0.384615384615,Sekaninaite,0.3,Eleonorite,0.3,Jahnsite-(CaMnMn),0.294117647059
Glushinskite,Rongibbsite,0.5,Kanonaite,0.428571428571,Lautite,0.4,Macphersonite,0.375,Cesarolite,0.375,Simonkolleite,0.375,Ammineite,0.375,Maricopaite,0.375,Parkinsonite,0.375,Flagstaffite,0.333333333333
Gmelinite-Ca,Pentagonite,1.0,Cavansite,0.555555555556,Osumilite,0.375,Osumilite-(Mg),0.375,Dachiardite-Ca,0.3,Farringtonite,0.285714285714,Tachyhydrite,0.285714285714,Erythrosiderite,0.285714285714,Katophorite,0.285714285714,Clinoptilolite-Ca,0.266666666667
Gmelinite-Na,Mazzite-Na,0.666666666667,Kernite,0.571428571429,Gerstleyite,0.466666666667,Kurnakovite,0.421052631579,Inderite,0.421052631579,Clinoptilolite-Na,0.391304347826,Phillipsite-Na,0.375,Garrelsite,0.352941176471,Tunellite,0.333333333333,Wardsmithite,0.315789473684
Gobbinsite,Bityite,0.466666666667,Masutomilite,0.466666666667,Lacroixite,0.4375,Oxy-dravite,0.375,Larnite,0.35,Ferri-ghoseite,0.333333333333,Bismutoferrite,0.285714285714,Parsonsite,0.28,Liandratite,0.235294117647,Brazilianite,0.2
Godlevskite,Shandite,0.727272727273,Vincentite,0.5,Sobolevskite,0.454545454545,Malanite,0.454545454545,Ferronickelplatinum,0.454545454545,Naldrettite,0.454545454545,Omeiite,0.454545454545,Wustite,0.380952380952,Sudburyite,0.357142857143,Menshikovite,0.357142857143
Godovikovite,Ottemannite,1.0,Berndtite,1.0,Steklite,1.0,Sulphur-beta,1.0,Downeyite,0.666666666667,Herzenbergite,0.5,Hieratite,0.5,Bararite,0.375,Cryptohalite,0.375,Giorgiosite,0.333333333333
Goedkenite,Samuelsonite,1.0,Natropalermoite,1.0,Foggite,1.0,Keckite,1.0,Palermoite,1.0,Nizamoffite,1.0,Hagendorfite,1.0,Bjarebyite,0.833333333333,Paulscherrerite,0.714285714286,Souzalite,0.5
Goethite,Hematite,0.226074011059,Siderite,0.183900188002,Baryte,0.148959004078,Dolomite,0.145931685643,Rutile,0.144042232278,Marcasite,0.143434698541,Kaolinite,0.143001686341,Jarosite,0.13862830936,Gypsum,0.134804291975,Covellite,0.134637737311
Gold,Quartz,0.253109814225,Pyrite,0.175981414504,Chalcopyrite,0.145742391638,Galena,0.143093491494,Sphalerite,0.113720922709,Calcite,0.0997543143001,Silver,0.0971013267979,Malachite,0.0853156287723,Arsenopyrite,0.0757777963133,Magnetite,0.0747551609949
Goldfieldite,Tellurite,0.308641975309,Colusite,0.301204819277,Sonoraite,0.296875,Quetzalcoatlite,0.288461538462,Gartrellite,0.275862068966,Teineite,0.274509803922,Xocomecatlite,0.272727272727,Paratellurite,0.262295081967,Kostovite,0.244897959184,Famatinite,0.24347826087
Goldichite,Minasragrite,0.5,Freboldite,0.5,Yingjiangite,0.444444444444,Meta-aluminite,0.444444444444,Strelkinite,0.444444444444,Parabutlerite,0.388888888889,Krausite,0.375,Bergenite,0.375,Moolooite,0.363636363636,Anorthominasragrite,0.363636363636
Goldmanite,Kraisslite,0.333333333333,Mooreite,0.333333333333,Wendwilsonite,0.333333333333,Torreyite,0.333333333333,Gerstmannite,0.333333333333,Miguelromeroite,0.333333333333,Niahite,0.333333333333,Canavesite,0.333333333333,Synadelphite,0.333333333333,Metalodevite,0.333333333333
Goldquarryite,Nevadaite,1.0,Burangaite,1.0,Doyleite,1.0,Matioliite,1.0,Richellite,0.666666666667,Kazakhstanite,0.666666666667,Turanite,0.461538461538,Redondite,0.428571428571,Schubnelite,0.4,Kingite,0.4
Gonnardite,Cowlesite,0.18691588785,Levyne-Ca,0.179487179487,Polylithionite,0.175257731959,Chabazite-Ca,0.16875,Phillipsite-Ca,0.168674698795,Sodalite,0.166666666667,Garronite-Ca,0.16091954023,Offretite,0.153846153846,Tobermorite,0.146788990826,Rasvumite,0.140845070423
Gonyerite,Tachyhydrite,0.272727272727,Erythrosiderite,0.272727272727,Okanoganite-(Y),0.25,Fergusonite-(Y)-beta,0.25,Calciohilairite,0.25,Sogdianite,0.25,Gagarinite-(Y),0.25,Zektzerite,0.230769230769,Coquandite,0.230769230769,Picromerite,0.214285714286
Goosecreekite,Loudounite,0.357142857143,Plombierite,0.25,Hydroxylellestadite,0.25,Nadorite,0.25,Jennite,0.25,Oyelite,0.25,Hydrocalumite,0.25,Fluorellestadite,0.24,Hambergite,0.230769230769,Riversideite,0.214285714286
Gorceixite,Eleonorite,0.2,Florencite-(Ce),0.150943396226,Tapiolite-(Fe),0.139240506329,Tosudite,0.130434782609,Miserite,0.125,Rhabdophane-(Ce),0.11320754717,Monazite-(Nd),0.111111111111,Fluornatromicrolite,0.111111111111,Zanazziite,0.111111111111,Rhabdophane-(Nd),0.111111111111
Gordaite,Lishizhenite,0.7,Boyleite,0.7,Ivsite,0.7,Fermiite,0.7,Wetherillite,0.7,Belakovskiite,0.7,Bluelizardite,0.7,Bobcookite,0.7,Deliensite,0.7,Aluminocoquimbite,0.7
Gordonite,Whiteite-(CaMnMg),0.647058823529,Collinsite,0.551724137931,Ushkovite,0.5,Parascholzite,0.47619047619,Overite,0.411764705882,Kryzhanovskite,0.392857142857,Barbosalite,0.384615384615,Englishite,0.375,Wolfeite,0.36,Jahnsite-(CaMnMn),0.36
Gormanite,Paravauxite,0.4,Bjarebyite,0.333333333333,Kulanite,0.318181818182,Cesarolite,0.315789473684,Henryite,0.315789473684,Sengierite,0.315789473684,Stannoidite,0.315789473684,Lime,0.315789473684,Tolbachite,0.315789473684,Nekrasovite,0.315789473684
Gortdrumite,Gruzdevite,1.0,Aliettite,1.0,Cadmium,1.0,Arsenolamprite,0.833333333333,Carlinite,0.625,Frankdicksonite,0.571428571429,Ellisite,0.571428571429,Redondite,0.5,Tungstenite,0.454545454545,Monazite-(La),0.454545454545
Goslarite,Chalcanthite,0.14151925078,Massicot,0.139650872818,Antlerite,0.137203166227,Epsomite,0.133858267717,Minium,0.130733944954,Caledonite,0.127659574468,Greenockite,0.126559714795,Allophane,0.124726477024,Bromargyrite,0.122580645161,Linarite,0.122418879056
Goudeyite,Lindackerite,0.833333333333,Agardite-(Ce),0.714285714286,Dadsonite,0.5,Luetheite,0.461538461538,Teallite,0.375,Alpersite,0.375,Ganterite,0.375,Rhabdophane-(Ce),0.315789473684,Samsonite,0.25,Chalcocyanite,0.25
Gowerite,Nobleite,0.578947368421,Meyerhofferite,0.481481481481,Hungchaoite,0.473684210526,Sborgite,0.4,Mcallisterite,0.384615384615,Ginorite,0.375,Wardsmithite,0.347826086957,Aristarainite,0.3,Rivadavite,0.3,Priceite,0.244444444444
Goyazite,Fairfieldite,0.263157894737,Laueite,0.255319148936,Messelite,0.25,Hydroxylapatite,0.247368421053,Bermanite,0.236220472441,Whitmoreite,0.234234234234,Ludlamite,0.230215827338,Childrenite,0.229357798165,Strunzite,0.228070175439,Eosphorite,0.227848101266
Graemite,Teineite,0.842105263158,Bilinite,0.47619047619,Sengierite,0.4375,Kiddcreekite,0.411764705882,Claringbullite,0.411764705882,Chekhovichite,0.375,Plumbotellurite,0.375,Bezsmertnovite,0.375,Denningite,0.375,Stannoidite,0.352941176471
Graeserite,Retzian-(Nd),0.75,Gerstmannite,0.75,Sterlinghillite,0.75,Parabrandtite,0.75,Synadelphite,0.75,Canavesite,0.75,Akrochordite,0.75,Manganohornesite,0.75,Ogdensburgite,0.75,Niahite,0.75
Graftonite,Sarcopside,0.310344827586,Triphylite,0.260536398467,Arrojadite-(KFe),0.235294117647,Ferrisicklerite,0.220338983051,Laueite,0.214814814815,Heterosite,0.211822660099,Strunzite,0.208588957055,Reddingite,0.208333333333,Ludlamite,0.206106870229,Vandendriesscheite,0.2
Grandidierite,Feruvite,0.333333333333,Paolovite,0.3,Kanoite,0.3,Oosterboschite,0.3,Ferrohogbomite-2N2S,0.272727272727,Isokite,0.272727272727,Donpeacorite,0.272727272727,Afghanite,0.272727272727,Chromium-dravite,0.272727272727,Chromo-alumino-povondraite,0.272727272727
