mineral,mineral_1,similarity_1,mineral_2,similarity_2,mineral_3,similarity_3,mineral_4,similarity_4,mineral_5,similarity_5,mineral_6,similarity_6,mineral_7,similarity_7,mineral_8,similarity_8,mineral_9,similarity_9,mineral_10,similarity_10
Tetraferroplatinum,Isoferroplatinum,0.600300225188,Ruarsite,0.547722557505,Tulameenite,0.547722557505,Menshikovite,0.516397779494,Irarsite,0.491869376838,Stibiopalladinite,0.487088187047,Hollingworthite,0.48304589154,Osmium,0.447989335191,Laurite,0.44280744277,Cooperite,0.440385506051
Tetrahedrite,Galena,0.386848925813,Sphalerite,0.383570114804,Chalcopyrite,0.355856294909,Acanthite,0.334540238369,Covellite,0.32879347198,Pyrargyrite,0.31420728072,Pyrite,0.312811357996,Silver,0.303914783889,Chalcocite,0.278210961953,Bornite,0.273224611327
Tetrataenite,Merrillite,0.509461966212,Stanfieldite,0.393749615479,Isocubanite,0.384841285698,Lonsdaleite,0.377414706212,Schreibersite,0.366735122777,Kosmochlor,0.340997169735,Roaldite,0.340997169735,Barringerite,0.32349831961,Roedderite,0.32349831961,Krinovite,0.32349831961
Tetrawickmanite,Footemineite,1.0,Eakerite,1.0,Rittmannite,1.0,Zabuyelite,1.0,Calcioferrite,1.0,Bikitaite,1.0,Lithiomarsturite,1.0,Kayrobertsonite,1.0,Wickmanite,0.790569415042,Mangangordonite,0.7453559925
Thalenite-(Y),Rowlandite-(Y),0.402911482013,Behoite,0.38569460792,Agrellite,0.381385035698,Samarskite-(Yb),0.381385035698,Yttrialite-(Y),0.369274472938,Ixiolite,0.362620333811,Rhabdophane-(Ce),0.342381191631,Zirkelite,0.341881729379,Liandratite,0.341881729379,Rhabdophane-(La),0.337099931232
Thaumasite,Nekoite,0.353553390593,Ettringite,0.341565025532,Hillebrandite,0.340692571935,Tobermorite,0.334323924918,Foshagite,0.327326835354,Monticellite,0.316605942037,Gyrolite,0.308301360283,Okenite,0.300375704593,Pectolite,0.274354418923,Hydroxyapophyllite-(K),0.26751421049
Theisite,Joelbruggerite,0.836660026534,Auriacusite,0.836660026534,Mawbyite,0.836660026534,Kipushite,0.667423812472,Philipsbornite,0.639009650423,Kolwezite,0.632455532034,Veszelyite,0.553398590529,Arsenbrackebuschite,0.52174919475,Philipsburgite,0.471939903724,Kuksite,0.461566331377
Thenardite,Mirabilite,0.489978943506,Glauberite,0.436435780472,Blodite,0.351689974227,Halite,0.290063307182,Aphthitalite,0.28957025344,Hanksite,0.258774584753,Loweite,0.25588315786,Thermonatrite,0.238883271476,Ulexite,0.237748917566,Chabazite-Na,0.236227795631
Theresemagnanite,Ivsite,1.0,Meisserite,1.0,Aluminocoquimbite,1.0,Deliensite,1.0,Dansite-(Mn),1.0,Dansite,1.0,Fermiite,1.0,Boyleite,1.0,Wetherillite,1.0,Lishizhenite,1.0
Thermonatrite,Natron,0.529627141332,Trona,0.503828121071,Gaylussite,0.374502943137,Thorbastnasite,0.361157559257,Brenkite,0.361157559257,Paranatrolite,0.361157559257,Carboborite,0.329690236698,Sborgite,0.326376682884,Rasvumite,0.326376682884,Teepleite,0.312771621086
Thometzekite,Barahonaite-(Al),1.0,Natropharmacosiderite,0.942809041582,Ferrisymplesite,0.935414346693,Ceruleite,0.935414346693,Monimolite,0.935414346693,Tooeleite,0.801783725737,Kaatialaite,0.801783725737,Paramendozavilite,0.721687836487,Mendozavilite-NaFe,0.721687836487,Talmessite,0.686406472984
Thomsenolite,Pachnolite,0.783349451801,Elpasolite,0.775631534993,Ralstonite,0.65306893425,Weberite,0.620505227994,Cryolite,0.584684582152,Cryolithionite,0.522232967867,Calcjarlite,0.522232967867,Simmonsite,0.522232967867,Prosopite,0.517463617118,Serrabrancaite,0.476731294623
Thomsonite-Ca,Mesolite,0.437531808674,Natrolite,0.413056015966,Cowlesite,0.386452363805,Fluorapophyllite-(K),0.380613700698,Analcime,0.370230326185,Garronite-Ca,0.310584968258,Offretite,0.298281318939,Chabazite-Ca,0.284305047861,Scolecite,0.275915899963,Gonnardite,0.269184855427
Thorbastnasite,Paranatrolite,1.0,Brenkite,1.0,Manganoneptunite,0.816496580928,Rasvumite,0.774596669241,Villiaumite,0.774596669241,Kogarkoite,0.738548945876,Lorenzenite,0.738548945876,Rosenbuschite,0.679366220487,Kupletskite,0.612372435696,Phosphorrosslerite,0.612372435696
Thorianite,Eastonite,0.307562342615,Zwieselite,0.284747398726,Fergusonite-(Y)-beta,0.259937622455,Sogdianite,0.259937622455,Lueshite,0.259937622455,Zeophyllite,0.259937622455,Cadmium,0.259937622455,Calcio-olivine,0.259937622455,Calciohilairite,0.259937622455,Gortdrumite,0.259937622455
Thorite,Xenotime-(Y),0.249065633908,Brockite,0.220755392844,Allanite-(Ce),0.2183458251,Bastnasite-(Ce),0.216649637759,Zircon,0.208350897322,Monazite-(Ce),0.208044582906,Rutile,0.20483184802,Fergusonite-(Y),0.200870875586,Fluorite,0.191034008494,Samarskite-(Y),0.189409922155
Thorneite,Telluroperite,0.942809041582,Paratimroseite,0.935414346693,Markcooperite,0.935414346693,Eckhardite,0.875,Agaite,0.866025403784,Chromschieffelinite,0.866025403784,Eztlite,0.866025403784,Andychristyite,0.866025403784,Bairdite,0.866025403784,Mojaveite,0.816496580928
Thortveitite,Fluckite,0.763762615826,Torreyite,0.763762615826,Brandtite,0.763762615826,Parabrandtite,0.763762615826,Wallkilldellite,0.763762615826,Synadelphite,0.763762615826,Mooreite,0.763762615826,Legrandite,0.763762615826,Ojuelaite,0.763762615826,Eveite,0.763762615826
Thorutite,Franklinphilite,1.0,Leucophoenicite,0.935414346693,Jarosewichite,0.935414346693,Flinkite,0.935414346693,Marsturite,0.925820099773,Jerrygibbsite,0.925820099773,Wawayandaite,0.925820099773,Minehillite,0.925820099773,Feitknechtite,0.925820099773,Hellandite-(Y),0.925820099773
Threadgoldite,Dzharkenite,1.0,Orschallite,0.73029674334,Karpenkoite,0.73029674334,Martyite,0.68041381744,Nashite,0.645497224368,Bariandite,0.632455532034,Calciodelrioite,0.615457454897,Lasalite,0.589255650989,Nestolaite,0.57735026919,Cobaltomenite,0.57735026919
Tiemannite,Idrialite,0.381529181229,Richellite,0.381000381001,Kazakhstanite,0.381000381001,Edgarbaileyite,0.342176601716,Koninckite,0.336010752516,Heyite,0.3175003175,Montroydite,0.316514984755,Carlinite,0.314309278547,Burangaite,0.311085508419,Nevadaite,0.311085508419
Tilasite,Liroconite,0.648885684523,Wallkilldellite,0.623609564462,Rouaite,0.623609564462,Manganohornesite,0.623609564462,Synadelphite,0.623609564462,Metalodevite,0.623609564462,Lawsonbauerite,0.623609564462,Gerstmannite,0.623609564462,Akrochordite,0.623609564462,Miguelromeroite,0.623609564462
Tilleyite,Merwinite,0.700140042014,Bredigite,0.68599434057,Rankinite,0.68599434057,Riversideite,0.64168894792,Spurrite,0.606339062591,Plombierite,0.542326144547,Hydrocalumite,0.542326144547,Calcio-olivine,0.542326144547,Zeophyllite,0.542326144547,Hydroxylellestadite,0.542326144547
Timroseite,Telluroperite,0.707106781187,Mojaveite,0.68041381744,Eckhardite,0.666666666667,Thorneite,0.666666666667,Markcooperite,0.623609564462,Paratimroseite,0.623609564462,Eztlite,0.57735026919,Bairdite,0.57735026919,Chromschieffelinite,0.57735026919,Aschamalmite,0.57735026919
Tin,Clinojimthompsonite,0.424264068712,Jimthompsonite,0.424264068712,Wonesite,0.387298334621,Ernstite,0.387298334621,Arrojadite-(BaFe),0.387298334621,Garyansellite,0.387298334621,Cernyite,0.387298334621,Johnwalkite,0.387298334621,Chesterite,0.3585685828,Mushistonite,0.3585685828
Tincalconite,Inderite,0.612825877028,Kurnakovite,0.612825877028,Veatchite,0.584237394672,Tunellite,0.571547606649,Borax,0.551249461671,Probertite,0.541752651087,Gerstleyite,0.519615242271,Tychite,0.516397779494,Teepleite,0.516397779494,Mazzite-Na,0.516397779494
Tinsleyite,Schneiderhohnite,0.881917103688,Jahnsite-(NaFeMg),0.816496580928,Pahasapaite,0.816496580928,Pararobertsite,0.816496580928,Tiptopite,0.816496580928,Bobdownsite,0.816496580928,Segelerite,0.816496580928,Fransoletite,0.816496580928,Ehrleite,0.816496580928,Parafransoletite,0.816496580928
Tinticite,Kazakhstanite,0.67082039325,Richellite,0.67082039325,Frankdicksonite,0.547722557505,Burangaite,0.547722557505,Ellisite,0.547722557505,Matioliite,0.547722557505,Goldquarryite,0.547722557505,Doyleite,0.547722557505,Nevadaite,0.547722557505,Kingite,0.519615242271
Tinzenite,Raspite,0.50251890763,Samsonite,0.5,Eriochalcite,0.471404520791,Burckhardtite,0.462250163521,Marokite,0.4472135955,Nordstromite,0.408248290464,Natrochalcite,0.408248290464,Spiroffite,0.408248290464,Sorbyite,0.408248290464,Mroseite,0.408248290464
Tiptopite,Jahnsite-(NaFeMg),1.0,Ehrleite,1.0,Pahasapaite,1.0,Segelerite,1.0,Bobdownsite,1.0,Pararobertsite,1.0,Parafransoletite,1.0,Fransoletite,1.0,Tinsleyite,0.816496580928,Perloffite,0.774596669241
Titanite,Zircon,0.431691965156,Rutile,0.372611404752,Ilmenite,0.370374079294,Epidote,0.365021182609,Actinolite,0.360820732216,Diopside,0.35806145267,Orthoclase,0.346806806583,Albite,0.341517794558,Tremolite,0.335070837034,Augite,0.334070087833
Titantaramellite,Fresnoite,0.840460638986,Walstromite,0.830454798537,Sanbornite,0.830454798537,Macdonaldite,0.8094272134,Krauskopfite,0.742781352708,Alforsite,0.742781352708,Taramellite,0.719194952228,Bigcreekite,0.719194952228,Pellyite,0.69480833378,Cerchiaraite-(Fe),0.69480833378
Tlapallite,Mroseite,0.77151674981,Spiroffite,0.77151674981,Natrochalcite,0.77151674981,Fairbankite,0.714285714286,Backite,0.714285714286,Winstanleyite,0.714285714286,Queitite,0.683763458758,Oboyerite,0.629940788349,Hillebrandite,0.628970902033,Schieffelinite,0.597614304667
Tobelite,Pierrotite,0.612372435696,Irhtemite,0.612372435696,Mendozavilite-NaFe,0.612372435696,Fangite,0.612372435696,Vrbaite,0.612372435696,Paramendozavilite,0.612372435696,Raguinite,0.566946709514,Ferrisymplesite,0.566946709514,Ophirite,0.566946709514,Tooeleite,0.566946709514
Tobermorite,Foshagite,0.432120810725,Whelanite,0.42906393529,Scawtite,0.416975194415,Tacharanite,0.388888888889,Muirite,0.38490017946,Okenite,0.378516649305,Stringhamite,0.368877829995,Gyrolite,0.36745216974,Verplanckite,0.360041149912,Cerchiaraite-(Al),0.34426518633
Tochilinite,Cobaltpentlandite,0.475190963311,Cronstedtite,0.421211769587,Barringerite,0.3175003175,Oldhamite,0.295121626103,Desautelsite,0.287368483243,Eskolaite,0.283980917124,Ruizite,0.259237923683,Pokrovskite,0.256632451287,Maucherite,0.240965798671,Nimite,0.22975187432
Tocornalite,Perroudite,0.615457454897,Gilalite,0.483493778415,Chervetite,0.476731294623,Nissonite,0.435194139889,Dumontite,0.394771016976,Potarite,0.376889180722,Chabazite-Na,0.369274472938,Manandonite,0.369274472938,Wickenburgite,0.361961382997,Eucairite,0.354787437593
Todorokite,Fairfieldite,0.341729094884,Aurorite,0.315950197339,Eosphorite,0.311166161361,Hydroxylherderite,0.305089538844,Montebrasite,0.300243280301,Birnessite,0.296921379689,Diadochite,0.292224370523,Dickinsonite-(KMnNa),0.291608827634,Mitridatite,0.283478979396,Strunzite,0.282232911916
Tolbachite,Claringbullite,0.935414346693,Velikite,0.857142857143,Henryite,0.857142857143,Bogdanovite,0.857142857143,Stannoidite,0.857142857143,Lime,0.857142857143,Sengierite,0.857142857143,Nekrasovite,0.857142857143,Cesarolite,0.857142857143,Kiddcreekite,0.801783725737
Tolovkite,Platarsite,0.816496580928,Genkinite,0.816496580928,Polarite,0.816496580928,Geversite,0.816496580928,Mertieite-I,0.816496580928,Ruthenarsenite,0.816496580928,Insizwaite,0.816496580928,Hongshiite,0.816496580928,Xingzhongite,0.755928946018,Iridarsenite,0.707106781187
Tooeleite,Kaatialaite,1.0,Monimolite,0.857142857143,Ceruleite,0.857142857143,Ferrisymplesite,0.857142857143,Barahonaite-(Al),0.801783725737,Thometzekite,0.801783725737,Paramendozavilite,0.77151674981,Mendozavilite-NaFe,0.77151674981,Natropharmacosiderite,0.755928946018,Pharmacoalumite,0.683763458758
Topaz,Cassiterite,0.302469526042,Phenakite,0.293543715886,Bertrandite,0.289620053772,Elbaite,0.261954828072,Columbite-(Fe),0.249751082098,Beryl,0.24684490697,Columbite-(Mn),0.24177708742,Tantalite-(Mn),0.235244355722,Zircon,0.233275357692,Spessartine,0.230080748978
Torbernite,Metatorbernite,0.456403269001,Autunite,0.430369526765,Uranophane-alpha,0.348083103806,Meta-autunite,0.347571892719,Uraninite,0.320845725662,Zippeite,0.291304350144,Phosphuranylite,0.270904675407,Johannite,0.237432717888,Schoepite,0.215379857135,Becquerelite,0.213278539988
Tornebohmite-(Ce),Fluorbritholite-(Ce),0.836660026534,Perboeite-(Ce),0.774596669241,Briartite,0.565685424949,Buckhornite,0.5,Ferrotellurite,0.424264068712,Villiaumite,0.4,Germanite,0.381385035698,Renierite,0.381385035698,Britholite-(Ce),0.3585685828,Cerite-(Ce),0.329690236698
Torreyite,Kraisslite,1.0,Canavesite,1.0,Parabrandtite,1.0,Brandtite,1.0,Lawsonbauerite,1.0,Gerstmannite,1.0,Ojuelaite,1.0,Ogdensburgite,1.0,Niahite,1.0,Akrochordite,1.0
Tosudite,Gainesite,0.516397779494,Metavanmeersscheite,0.516397779494,Zigrasite,0.516397779494,Zanazziite,0.456435464588,Fluornatromicrolite,0.456435464588,Lecontite,0.433012701892,Eleonorite,0.408248290464,Glucine,0.387298334621,Mccrillisite,0.387298334621,Roquesite,0.387298334621
Traskite,Cerchiaraite-(Al),1.0,Kampfite,0.948683298051,Muirite,0.894427191,Bazirite,0.845154254729,Verplanckite,0.836660026534,Bigcreekite,0.734846922835,Macdonaldite,0.72547625011,Walstromite,0.707106781187,Sanbornite,0.707106781187,Ferroericssonite,0.676123403783
Treasurite,Tachyhydrite,0.474341649025,Erythrosiderite,0.474341649025,Natrouranospinite,0.424264068712,Rilandite,0.424264068712,Cornetite,0.414039335605,Zincmelanterite,0.4,Heyrovskyite,0.387298334621,Wernerbaurite,0.387298334621,Schindlerite,0.387298334621,Ilesite,0.387298334621
Tremolite,Diopside,0.39922652594,Actinolite,0.389581676328,Titanite,0.335070837034,Talc,0.334887498375,Phlogopite,0.326557023751,Wollastonite,0.312365456466,Grossular,0.291624062718,Andradite,0.282313598087,Vesuvianite,0.276441501713,Augite,0.275120060081
Trevorite,Wairauite,0.645497224368,Oregonite,0.645497224368,Roaldite,0.645497224368,Kosmochlor,0.645497224368,Silicon,0.51031036308,Krinovite,0.51031036308,Barringerite,0.51031036308,Roedderite,0.51031036308,Lonsdaleite,0.51031036308,Lautite,0.5
Triangulite,Rameauite,0.707106781187,Blakeite,0.474341649025,Redondite,0.4472135955,Lecontite,0.4472135955,Samsonite,0.4472135955,Arsenogorceixite,0.4472135955,Playfairite,0.4472135955,Eskebornite,0.4472135955,Vanalite,0.4472135955,Chalcocyanite,0.4472135955
Tridymite,Cristobalite,0.390701266605,Pseudobrookite,0.343539845338,Sanidine,0.2712334335,Pigeonite,0.266440198119,Anorthite,0.239571597242,Merrillite,0.229552250237,Tetrataenite,0.216797656791,Troilite,0.208630146105,Durangite,0.20580546573,Opal,0.197467179338
Trilithionite,Monazite-(Sm),0.77151674981,Juanite,0.507092552837,Lueshite,0.507092552837,Natroniobite,0.507092552837,Upalite,0.507092552837,Brugnatellite,0.507092552837,Rynersonite,0.472455591262,Vulcanite,0.462910049886,Cameronite,0.462910049886,Britholite-(Y),0.390360029179
Triphylite,Heterosite,0.724113503605,Strunzite,0.531459319893,Laueite,0.510061370451,Hureaulite,0.477449481867,Graftonite,0.475885325453,Ferrisicklerite,0.473473331739,Stewartite,0.45956511734,Fairfieldite,0.455506805508,Eosphorite,0.444394319943,Montebrasite,0.433899423381
Triplite,Bermanite,0.402458467063,Tantalite-(Mn),0.393051494171,Hureaulite,0.382593640761,Purpurite,0.379406928816,Lithiophilite,0.378690089222,Stewartite,0.372720781164,Dickinsonite-(KMnNa),0.364844822113,Sicklerite,0.349956619637,Phosphosiderite,0.340166645165,Eosphorite,0.336199088808
Triploidite,Ushkovite,0.628618557094,Phosphoferrite,0.561754414705,Whiteite-(CaMnMg),0.541530361074,Kulanite,0.541530361074,Metaswitzerite,0.53881590608,Barbosalite,0.53565566823,Reddingite,0.531509589559,Xanthoxenite,0.516100229611,Dickinsonite-(KMnNa),0.513264902575,Sinkankasite,0.511165650822
Tripuhyite,Corderoite,0.5378528742,Weissbergite,0.5,Avicennite,0.5,Kazakhstanite,0.474341649025,Richellite,0.474341649025,Heyite,0.395284707521,Carlinite,0.391311896062,Ellisite,0.387298334621,Pierrotite,0.387298334621,Vrbaite,0.387298334621
Tritomite-(Y),Jerrygibbsite,0.5,Sclarite,0.5,Franklinfurnaceite,0.5,Wawayandaite,0.5,Hellandite-(Y),0.5,Minehillite,0.5,Cianciulliite,0.5,Cahnite,0.5,Loseyite,0.5,Magnesiochlorophoenicite,0.5
Trogerite,Metaheinrichite,1.0,Heinrichite,0.707106781187,Abernathyite,0.401609664451,Pentagonite,0.4,Tschernichite,0.4,Oregonite,0.4,Paulingite-Ca,0.4,Gmelinite-Ca,0.4,Wairauite,0.4,Boggsite,0.4
Troilite,Schreibersite,0.68567111047,Taenite,0.663083570371,Daubreelite,0.580329886718,Cohenite,0.312283680404,Tetrataenite,0.306921431935,Merrillite,0.302565880621,Haxonite,0.281241565807,Oldhamite,0.275589127305,Pigeonite,0.266734712973,Lawrencite,0.264213512074
Trolleite,Magnesio-foitite,0.471404520791,Woodhouseite,0.471404520791,Augelite,0.413167122006,Ikaite,0.353553390593,Jungite,0.333333333333,Struvite,0.333333333333,Hazenite,0.316227766017,Scorzalite,0.314970394174,Lazulite,0.314814814815,Goyazite,0.312731395811
Trona,Gaylussite,0.587143678818,Thermonatrite,0.503828121071,Nahcolite,0.465242105199,Burkeite,0.458734902136,Natron,0.451275300895,Northupite,0.436848876429,Wegscheiderite,0.402015126104,Shortite,0.361813613493,Searlesite,0.351763235341,Pirssonite,0.345857231933
Truscottite,Dachiardite-Na,0.566138517072,Yugawaralite,0.495073771488,Clinoferrosilite,0.436435780472,Ferroindialite,0.36514837167,Oxyphlogopite,0.36514837167,Ewaldite,0.36514837167,Mckelveyite-(Y),0.36514837167,Esseneite,0.36514837167,Paralabuntsovite-Mg,0.36514837167,Oosterboschite,0.36514837167
Tschermakite,Preiswerkite,0.375,Magnesiohogbomite-2N3S,0.327326835354,Magnesio-hastingsite,0.311399577665,Barringerite,0.306186217848,Sadanagaite,0.288675134595,Magnesio-hornblende,0.28669108954,Pargasite,0.23186944788,Eskolaite,0.228217732294,Metavandendriesscheite,0.216506350946,Voglite,0.208333333333
Tschermigite,Mascagnite,0.572871554698,Boussingaultite,0.471520960096,Ammoniojarosite,0.464207082549,Clairite,0.337099931232,Ammoniomagnesiovoltaite,0.337099931232,Pyracmonite,0.337099931232,Destinezite,0.337099931232,Coskrenite-(Ce),0.337099931232,Huizingite-(Al),0.337099931232,Sabieite,0.337099931232
Tschernichite,Boggsite,1.0,Cavansite,0.596284794,Garronite-Ca,0.408248290464,Metaheinrichite,0.4,Wairauite,0.4,Pentagonite,0.4,Trogerite,0.4,Gmelinite-Ca,0.4,Paulingite-Ca,0.4,Oregonite,0.4
Tsumcorite,Arthurite,0.559258940716,Strashimirite,0.543727247827,Philipsburgite,0.519588733318,Juanitaite,0.511766315719,Atelestite,0.506640397105,Zincolivenite,0.506640397105,Preisingerite,0.495433694307,Bayldonite,0.472377492973,Plumboferrite,0.460566186472,Gilmarite,0.460566186472
Tsumebite,Arsenbrackebuschite,0.505076272276,Murdochite,0.444444444444,Plumbotsumite,0.442626668138,Creaseyite,0.410714285714,Fraipontite,0.399143256286,Corkite,0.389362939354,Bideauxite,0.377964473009,Auriacusite,0.377964473009,Surite,0.377964473009,Joelbruggerite,0.377964473009
Tsumoite,Kochkarite,0.790569415042,Xilingolite,0.632455532034,Bastnasite-(Y),0.474341649025,Fassinaite,0.474341649025,Jixianite,0.474341649025,Aschamalmite,0.433012701892,Volynskite,0.385758374905,Pilsenite,0.36514837167,Phosphorrosslerite,0.353553390593,Aluminoceladonite,0.353553390593
Tulameenite,Arsenopalladinite,0.721687836487,Telluropalladinite,0.721687836487,Menshikovite,0.707106781187,Hollingworthite,0.661437827766,Potarite,0.625,Iridarsenite,0.618718433538,Bowieite,0.612372435696,Kojonenite,0.612372435696,Kashinite,0.612372435696,Miassite,0.612372435696
Tunellite,Inderite,0.750555349947,Kurnakovite,0.750555349947,Mazzite-Na,0.632455532034,Veatchite,0.6260990337,Tincalconite,0.571547606649,Kernite,0.565685424949,Wardsmithite,0.558156305651,Meyerhofferite,0.524404424085,Gmelinite-Na,0.516397779494,Hydroboracite,0.513870119777
Tungstenite,Gruzdevite,0.674199862463,Gortdrumite,0.674199862463,Cadmium,0.674199862463,Aliettite,0.674199862463,Arsenolamprite,0.615457454897,Suanite,0.572077553547,Carlinite,0.533001790889,Frankdicksonite,0.492365963917,Ellisite,0.492365963917,Weissbergite,0.476731294623
Tungstite,Cuprotungstite,0.310738197284,Guanajuatite,0.276026223737,Koechlinite,0.273252020426,Berryite,0.270481373037,Schumacherite,0.268372520061,Eskimoite,0.258966198689,Bismutostibiconite,0.258198889747,Ophirite,0.258198889747,Friedrichite,0.256699173926,Ferberite,0.255186334117
Tungusite,Ferrierite-Mg,0.57735026919,Ferrierite-K,0.426401432711,Morimotoite,0.408248290464,Moganite,0.408248290464,Clinoptilolite-K,0.408248290464,Sursassite,0.400891862869,Galeite,0.353553390593,Ikaite,0.353553390593,Sveite,0.353553390593,Merlinoite,0.353553390593
