mineral,mineral_1,similarity_1,mineral_2,similarity_2,mineral_3,similarity_3,mineral_4,similarity_4,mineral_5,similarity_5,mineral_6,similarity_6,mineral_7,similarity_7,mineral_8,similarity_8,mineral_9,similarity_9,mineral_10,similarity_10
Apexite,Quartz,0.000158831003812,Gold,0.000178443968594,Pyrite,0.000225937641211,Galena,0.000281590989088,Sphalerite,0.000333055786844,Chalcopyrite,0.000336564351104,Calcite,0.000339259058217,Malachite,0.000367827366356,Magnetite,0.000370599135269,Hematite,0.0003885003885
Aphthitalite,Gold,0.000356665180562,Pyrite,0.000451609989613,Quartz,0.00047637195122,Galena,0.000633000422,Sphalerite,0.000665335994677,Chalcopyrite,0.000739843960183,Calcite,0.00108511359783,Malachite,0.00110186092067,Muscovite,0.00112976113622,Baryte,0.0013024602026
Apjohnite,Quartz,0.000666836021847,Gold,0.000936371338119,Pyrite,0.00108405980397,Chalcopyrite,0.00154715458092,Calcite,0.00155953349607,Galena,0.00168859494829,Sphalerite,0.00174694285001,Malachite,0.00220345207492,Baryte,0.00231447996528,Magnetite,0.00234365363266
Aplowite,Quartz,0.000158831003812,Gold,0.000223064911889,Pyrite,0.000225937641211,Chalcopyrite,0.000336564351104,Calcite,0.000339259058217,Galena,0.000352013517319,Hematite,0.0003885003885,Sphalerite,0.000416354400866,Muscovite,0.00048527984471,Malachite,0.000490496627836
Aragonite,Cronusite,0.000654022236756,Nierite,0.000654022236756,Calumetite,0.00130039011704,Abelsonite,0.00130208333333,Zvyagintsevite,0.00130293159609,Shigaite,0.0013037809648,Metanatroautunite,0.0013037809648,Marecottite,0.00130463144162,Palarstanide,0.00130463144162,Keithconnite,0.00130463144162
Aramayoite,Quartz,0.000317662007624,Gold,0.000356872016773,Calcite,0.000407000407,Pyrite,0.000451875282422,Muscovite,0.00048488766769,Magnetite,0.00061743640405,Sphalerite,0.000666056115228,Chalcopyrite,0.000673128702208,Carnotite,0.000698812019567,Galena,0.000704027034638
Aravaipaite,Gold,0.000223025112628,Quartz,0.000285895806861,Pyrite,0.00040668775418,Calcite,0.000407028017095,Dolomite,0.000449438202247,Pyrrhotite,0.000508517670989,Microcline,0.000569476082005,Arsenopyrite,0.000590493061707,Chalcopyrite,0.000605815831987,Magnetite,0.00061751265901
Arcanite,Quartz,0.000285859484182,Gold,0.00040144520273,Pyrite,0.000406614258607,Chalcopyrite,0.000538321781845,Calcite,0.000542630400868,Galena,0.000563023435851,Malachite,0.000612594952218,Magnetite,0.000617207752129,Sphalerite,0.000665889795239,Hematite,0.000776497994047
Arfvedsonite,Gold,0.00213409212164,Quartz,0.00323778687744,Pyrite,0.00406045567336,Chalcopyrite,0.00503153092714,Galena,0.00533221076265,Sphalerite,0.006135986733,Gerhardtite,0.00617283950617,Hauerite,0.00621118012422,Norbergite,0.00625,Orthoserpierite,0.00649350649351
Argentojarosite,Quartz,0.00241361788618,Gold,0.00316568574996,Pyrite,0.003342366757,Muscovite,0.004329004329,Calcite,0.00440468929999,Chalcopyrite,0.00470746469401,Galena,0.00555985642902,Sphalerite,0.00565488565489,Magnetite,0.00565736071824,Chromite,0.00623635796695
Argentopentlandite,Quartz,0.00012706480305,Gold,0.000133832976445,Pyrite,0.000135556459265,Chalcopyrite,0.000269251480883,Calcite,0.000271407246573,Galena,0.000281610813855,Muscovite,0.000323519896474,Sphalerite,0.000333083520693,Malachite,0.000367872470877,Magnetite,0.000370644922165
Argentopyrite,Quartz,0.000381182300435,Gold,0.000490699023063,Pyrite,0.000542225837061,Calcite,0.000746268656716,Galena,0.000774320709559,Chalcopyrite,0.000807700074039,Sphalerite,0.000915827158438,Malachite,0.00110321157146,Microcline,0.00142328494165,Hematite,0.0014245014245
Argentotennantite,Quartz,0.000158831003812,Gold,0.000223064911889,Pyrite,0.000225937641211,Calcite,0.00027138883235,Chalcopyrite,0.000336564351104,Galena,0.000352013517319,Sphalerite,0.000416354400866,Muscovite,0.00048527984471,Malachite,0.000490496627836,Magnetite,0.000494193229553
Argyrodite,Quartz,0.000603557814485,Gold,0.00084764666518,Pyrite,0.000858563036602,Microcline,0.00113636363636,Calcite,0.00115332428765,Chalcopyrite,0.00127894453419,Sphalerite,0.001332001332,Galena,0.00133765136581,Muscovite,0.00145395799677,Magnetite,0.00148148148148
Aristarainite,Gold,0.000133809099019,Pyrite,0.000135531962955,Quartz,0.000158815868882,Chalcopyrite,0.000201870668192,Galena,0.000211133788444,Sphalerite,0.000249708673215,Malachite,0.000367692119132,Magnetite,0.00037046184243,Hematite,0.000388349514563,Calcite,0.000407055630936
Armalcolite,Gold,0.000223015165031,Quartz,0.000254113461661,Pyrite,0.000271076172404,Galena,0.000351889647407,Sphalerite,0.000416181122024,Chalcopyrite,0.000605775055529,Calcite,0.000610624872786,Malachite,0.000612820198554,Muscovite,0.000646621403168,Hematite,0.000647249190939
Armenite,Quartz,0.00012706480305,Gold,0.000133832976445,Pyrite,0.000180750112969,Chalcopyrite,0.000269251480883,Calcite,0.000271407246573,Galena,0.000281610813855,Sphalerite,0.000333083520693,Fluorite,0.0003663003663,Baryte,0.000434971726838,Dolomite,0.00044994375703
Arrojadite-(BaFe),Gold,0.000178436008386,Quartz,0.000190597204574,Pyrite,0.000271125169453,Calcite,0.000271370420624,Fluorite,0.000366166239473,Hematite,0.000388450084164,Chalcopyrite,0.000403877221325,Galena,0.000422416220783,Dolomite,0.000449741398696,Malachite,0.000490436488475
Arrojadite-(KFe),Gold,0.00044589111339,Quartz,0.000698856416773,Pyrite,0.000813228517213,Galena,0.000844238075137,Baryte,0.000868055555556,Calcite,0.000881535227504,Stibnite,0.000998003992016,Chalcopyrite,0.00100921752002,Chromite,0.0012654223347,Sphalerite,0.0013316687474
Arsenbrackebuschite,Quartz,0.00054000825895,Pyrite,0.000587305172803,Gold,0.000713744033546,Chalcopyrite,0.00114424177156,Calcite,0.00122133260958,Magnetite,0.00123441550426,Galena,0.00126724866235,Muscovite,0.00129240710824,Sphalerite,0.00149887584312,Pyrrhotite,0.00177800355601
Arsendescloizite,Quartz,0.000889453621347,Gold,0.000891941310262,Pyrite,0.00117476956443,Chalcopyrite,0.00161507402423,Calcite,0.00169595007123,Magnetite,0.0017269026767,Galena,0.00183021258623,Chromite,0.00189573459716,Muscovite,0.00193673337637,Hematite,0.00206932229695
Arsenic,Quartz,0.00374615067145,Gold,0.00431975061234,Pyrite,0.00519140483929,Lanthanite-(La),0.00653594771242,Galaxite,0.00653594771242,Kastningite,0.00662251655629,Stanfieldite,0.00662251655629,Earlshannonite,0.00666666666667,Calumetite,0.00666666666667,Uralolite,0.00671140939597
Arseniosiderite,Quartz,0.00279400558801,Gold,0.00289480716131,Pyrite,0.00333935018051,Chalcopyrite,0.00510615425961,Galena,0.00526944424928,Chromite,0.00557448126355,Sphalerite,0.00581250518974,Calcite,0.00589630633683,Minnesotaite,0.00609756097561,Eudialyte,0.00666666666667
Arsenocrandallite,Quartz,0.000222363405337,Gold,0.000312290876645,Pyrite,0.000316312697695,Chalcopyrite,0.000471190091546,Calcite,0.000474962681504,Muscovite,0.000485122897801,Galena,0.000492818924247,Sphalerite,0.000499583680266,Fluorite,0.000549249359209,Microcline,0.000569800569801
Arsenogorceixite,Quartz,0.00012706480305,Gold,0.000178451929511,Pyrite,0.000180750112969,Chalcopyrite,0.00020192501851,Galena,0.000211193241816,Calcite,0.000271407246573,Sphalerite,0.000333083520693,Malachite,0.000367872470877,Magnetite,0.000370644922165,Hematite,0.000518134715026
Arsenogoyazite,Quartz,0.000381182300435,Gold,0.000535331905782,Pyrite,0.000542225837061,Chalcopyrite,0.000807700074039,Galena,0.000844772967265,Calcite,0.000882073551364,Sphalerite,0.000915827158438,Muscovite,0.000969775335381,Magnetite,0.000987898246481,Chromite,0.00126903553299
Arsenolamprite,Quartz,0.000190597204574,Gold,0.000223054960742,Pyrite,0.000271125169453,Chalcopyrite,0.000336541697516,Galena,0.00035198873636,Calcite,0.00040711086986,Sphalerite,0.000416319733555,Malachite,0.000613120784795,Magnetite,0.000617741536941,Albite,0.000636942675159
Arsenolite,Quartz,0.00339736466106,Gold,0.00365174794033,Pyrite,0.004741048449,Chalcopyrite,0.006180303641,Galena,0.00625131699094,Calcite,0.00629782623417,Hauerite,0.00632911392405,Kolbeckite,0.00709219858156,Chromite,0.00709438618137,Sphalerite,0.0071398920714
Arsenopalladinite,Quartz,0.000254097319273,Gold,0.000401463110001,Pyrite,0.000451834447858,Malachite,0.000490075961774,Calcite,0.000542667209334,Baryte,0.000579374275782,Sphalerite,0.000665945226005,Chalcopyrite,0.000673038093956,Galena,0.000703927917781,Fluorite,0.000731796560556
Arsenopyrite,Jamborite,0.000295159386068,Heklaite,0.000295333727112,Willhendersonite,0.000295420974889,Faujasite-Na,0.000295420974889,Pyracmonite,0.000295508274232,Huizingite-(Al),0.000295508274232,Ammoniomagnesiovoltaite,0.000295508274232,Clairite,0.000295508274232,Carlsonite,0.000295508274232,Sabieite,0.000295508274232
Arsentsumebite,Quartz,0.0012388031256,Gold,0.00165038583344,Pyrite,0.00176215434665,Chalcopyrite,0.00235499932714,Chromite,0.00251889168766,Galena,0.00253360546133,Muscovite,0.00257856567284,Magnetite,0.00258843830889,Calcite,0.00264586160109,Sphalerite,0.00307999667027
Arsenuranylite,Gold,0.00013382700629,Quartz,0.000158831003812,Pyrite,0.000180741945687,Calcite,0.000203527815468,Chalcopyrite,0.000269233358013,Galena,0.000281590989088,Sphalerite,0.000333055786844,Malachite,0.000490496627836,Magnetite,0.000494193229553,Fluorite,0.000549450549451
Arthurite,Quartz,0.000857660175979,Pyrite,0.00117476956443,Gold,0.00120449678801,Chalcopyrite,0.00168248199744,Calcite,0.00169595007123,Chromite,0.00189573459716,Galena,0.00190073917635,Sphalerite,0.00208125208125,Muscovite,0.00226025185664,Magnetite,0.00246883100852
Artinite,Gold,0.000757170853376,Quartz,0.0009204888113,Pyrite,0.00126376602275,Sphalerite,0.00132813148502,Galena,0.00133436336821,Chalcopyrite,0.00154497212333,Calcite,0.00189650501219,Fluorite,0.00218181818182,Malachite,0.00256504213998,Hematite,0.0025793139025
Artroeite,Gold,0.000223025112628,Quartz,0.000285895806861,Pyrite,0.00040668775418,Calcite,0.000407028017095,Dolomite,0.000449438202247,Pyrrhotite,0.000508517670989,Microcline,0.000569476082005,Arsenopyrite,0.000590493061707,Chalcopyrite,0.000605815831987,Magnetite,0.00061751265901
Artsmithite,Gold,4.46070122223e-05,Quartz,0.00012706480305,Chalcopyrite,0.000134607618791,Sphalerite,0.000166514028807,Pyrite,0.000180750112969,Malachite,0.000245218244237,Chalcocite,0.000255427841635,Scheelite,0.000264900662252,Calcite,0.000271407246573,Silver,0.000281531531532
Asbolane,Gold,0.000579400098052,Quartz,0.000762122511194,Pyrite,0.00108396188067,Galena,0.0015474432018,Calcite,0.00169514510442,Chalcopyrite,0.00188387270403,Sphalerite,0.00199667221298,Magnetite,0.00246669955599,Scheelite,0.00263365815117,Malachite,0.00269376760132
Aschamalmite,Quartz,0.000190597204574,Gold,0.000223054960742,Pyrite,0.000271125169453,Magnetite,0.000370553359684,Chalcopyrite,0.000403877221325,Calcite,0.00040711086986,Galena,0.000422416220783,Dolomite,0.000449741398696,Sphalerite,0.000499625281039,Chromite,0.00063552589768
Ashburtonite,Gold,0.000356840180204,Magnetite,0.000370278943471,Quartz,0.000381194409149,Dolomite,0.000449135414327,Muscovite,0.000484730974309,Pyrite,0.000542250338906,Calcite,0.000542667209334,Microcline,0.000568990042674,Tetrahedrite,0.000588408355399,Chromite,0.000634316523945
Astrophyllite,Gold,0.000845797720798,Quartz,0.00181004096408,Pyrite,0.00203132758543,Chalcopyrite,0.0022834116857,Carnotite,0.00269179004038,Calcite,0.00291268712321,Galena,0.0030219973294,Malachite,0.0032946918853,Sphalerite,0.00340644732469,Chromite,0.00375117224133
Atacamite,Hauerite,0.00363636363636,Moraesite,0.00367647058824,Jahnsite-(CaMnFe),0.003861003861,Schoonerite,0.00387596899225,Paravauxite,0.00392156862745,Galaxite,0.00392156862745,Landesite,0.00393700787402,Kastningite,0.00395256916996,Earlshannonite,0.00396825396825,Uralolite,0.00398406374502
Atelestite,Quartz,0.000540025412961,Pyrite,0.000677751671787,Gold,0.000713775874375,Chromite,0.000950269242952,Chalcopyrite,0.00100955714093,Calcite,0.00101763907734,Galena,0.00112636395635,Muscovite,0.00113085621971,Sphalerite,0.00124885521605,Magnetite,0.00135819236943
Atokite,Quartz,0.000127048659637,Malachite,0.000245098039216,Baryte,0.000289771080846,Muscovite,0.000323310701584,Gold,0.000356903859023,Pyrite,0.000361500225938,Fluorite,0.000366032210835,Calcite,0.000407055630936,Galena,0.000422356750669,Dolomite,0.000449539222297
Augelite,Gold,0.00147078486429,Quartz,0.00174714104193,Pyrite,0.00239472257365,Calcite,0.00257539817011,Galena,0.00274261603376,Chalcopyrite,0.0028921172989,Sphalerite,0.00382759194542,Malachite,0.0040362035225,Baryte,0.0041895405952,Chromite,0.00471253534402
Augite,Kremersite,0.00092936802974,Sabieite,0.00092936802974,Pyracmonite,0.00092936802974,Ammoniomagnesiovoltaite,0.00092936802974,Adranosite-(Fe),0.00092936802974,Huizingite-(Al),0.00092936802974,Clairite,0.00092936802974,Carlsonite,0.00092936802974,Panethite,0.00093023255814,Brianite,0.00093023255814
Auriacusite,Quartz,0.000222363405337,Gold,0.000312290876645,Pyrite,0.000316312697695,Chalcopyrite,0.000471190091546,Calcite,0.000474962681504,Muscovite,0.000485122897801,Galena,0.000492818924247,Sphalerite,0.000582896161212,Magnetite,0.000617665225448,Pyrrhotite,0.000763358778626
Aurichalcite,Calumetite,0.00143061516452,Seamanite,0.00143472022956,Isomertieite,0.00143472022956,Froodite,0.0014367816092,Shigaite,0.00143884892086,Loudounite,0.0014409221902,Silicon,0.001443001443,Hilgardite,0.001443001443,Iridarsenite,0.001443001443,Heklaite,0.0014450867052
Aurivilliusite,Gold,8.92060660125e-05,Sphalerite,0.00016647244881,Quartz,0.000222363405337,Chalcopyrite,0.000269197119591,Pyrite,0.000316312697695,Galena,0.000351963958891,Fluorite,0.000366099212887,Calcite,0.000474962681504,Scheelite,0.000529520783691,Azurite,0.000547645125958
Aurorite,Quartz,0.00123860640899,Gold,0.00129279600571,Pyrite,0.00149031296572,Chalcopyrite,0.00188247949442,Sphalerite,0.00216144317898,Chromite,0.0021998742929,Galena,0.0023211648027,Muscovite,0.00273796102432,Magnetite,0.00295748613678,Calcite,0.00305312436393
Aurostibite,Quartz,0.000222363405337,Gold,0.000312290876645,Pyrite,0.000316312697695,Malachite,0.000367737190488,Magnetite,0.000370507595406,Hematite,0.000388399792853,Chalcopyrite,0.000471190091546,Calcite,0.000474962681504,Galena,0.000492818924247,Azurite,0.000547645125958
Austinite,Quartz,0.00276260637622,Gold,0.00311887364106,Pyrite,0.00343068658872,Chromite,0.00495970241785,Chalcopyrite,0.00497278408709,Calcite,0.00576193058568,Galena,0.00583684950774,Wodginite,0.00653594771242,Sphalerite,0.00656746196691,Magnetite,0.00663553698697
Autunite,Calumetite,0.000954198473282,Lavenite,0.000956022944551,Isomertieite,0.000956022944551,Seamanite,0.000956022944551,Froodite,0.000956937799043,Shigaite,0.00095785440613,Jamborite,0.000958772770853,Tolovkite,0.000958772770853,Zircophyllite,0.000958772770853,Iridarsenite,0.000959692898273
Avicennite,Quartz,0.000317662007624,Gold,0.000401498929336,Pyrite,0.000451875282422,Chalcopyrite,0.000605775055529,Galena,0.000633579725449,Calcite,0.000678518116434,Sphalerite,0.0007493755204,Malachite,0.000980872976949,Magnetite,0.000988264360716,Muscovite,0.00113213650332
Awaruite,Quartz,0.000762025718368,Gold,0.000980741797432,Galena,0.000983906107246,Pyrite,0.00117418597299,Chalcopyrite,0.00147919047939,Calcite,0.00149101999322,Sphalerite,0.00166278683073,Muscovite,0.00193330111165,Baryte,0.00202282907094,Fluorite,0.00218778486782
Axinite-(Fe),Gold,0.00248767269335,Quartz,0.00428612248786,Pyrite,0.00491588869346,Gerhardtite,0.00529100529101,Hauerite,0.00531914893617,Algodonite,0.00546448087432,Umohoite,0.00555555555556,Metavivianite,0.00561797752809,Mckinstryite,0.00564971751412,Tavorite,0.00564971751412
Axinite-(Mg),Quartz,0.000381182300435,Gold,0.00040144520273,Pyrite,0.000406614258607,Chalcopyrite,0.000605652759085,Galena,0.000633445945946,Sphalerite,0.000665889795239,Calcite,0.000746268656716,Malachite,0.000980512317686,Magnetite,0.00111152278622,Hematite,0.00129483361388
Axinite-(Mn),Gold,0.00138053885549,Quartz,0.00180986854639,Pyrite,0.00234773578943,Galena,0.00309184175392,Calcite,0.00345575281203,Chalcopyrite,0.00349579831933,Sphalerite,0.00357231868406,Chromite,0.00500312695435,Baryte,0.00504904789383,Malachite,0.00537831560934
Azurite,Jamborite,0.000273597811218,Heklaite,0.000273747604708,Faujasite-Na,0.000273822562979,Willhendersonite,0.000273822562979,Kremersite,0.000273897562312,Huizingite-(Al),0.000273897562312,Clairite,0.000273897562312,Pyracmonite,0.000273897562312,Carlsonite,0.000273897562312,Ammoniomagnesiovoltaite,0.000273897562312
Babingtonite,Gold,0.00124218091478,Cinnabar,0.00170140365802,Kermesite,0.00305810397554,Ulexite,0.00354609929078,Tetrahedrite,0.00368271954674,Quartz,0.00412646013205,Borax,0.00418410041841,Chlorargyrite,0.00430338891877,Proustite,0.00433526011561,Owyheeite,0.00438596491228
Backite,Quartz,0.000222363405337,Gold,0.000312290876645,Pyrite,0.000316312697695,Chalcopyrite,0.000336519046978,Calcite,0.00033921302578,Galena,0.000351963958891,Sphalerite,0.000416285072017,Muscovite,0.000485122897801,Malachite,0.000613045610593,Magnetite,0.000617665225448
Baddeleyite,Gold,0.00102440762516,Quartz,0.00130162862313,Pyrite,0.00194157222197,Chalcopyrite,0.00248672625849,Galena,0.0026006888311,Sphalerite,0.00265846971837,Calcite,0.00284629981025,Scheelite,0.00392978779146,Hematite,0.00438936225148,Malachite,0.004402054292
Bafertisite,Gold,0.000267642073334,Quartz,0.000285895806861,Pyrite,0.000316284113501,Chalcopyrite,0.000403795679386,Galena,0.000422327021891,Calcite,0.000474898236092,Malachite,0.000490256158843,Sphalerite,0.0004995004995,Dolomite,0.000674308833446,Carnotite,0.000699300699301
Bairdite,Quartz,0.000190597204574,Pyrite,0.000225927432109,Gold,0.000267677894267,Magnetite,0.000370553359684,Hematite,0.000388450084164,Chalcopyrite,0.000403877221325,Calcite,0.00040711086986,Sphalerite,0.000416319733555,Galena,0.000422416220783,Baryte,0.000434845629801
Bakerite,Gold,0.000445771853965,Quartz,0.000571610034932,Pyrite,0.000677414984419,Chalcopyrite,0.000941492938803,Galena,0.000984667323112,Sphalerite,0.000997920997921,Calcite,0.0012883976402,Malachite,0.00134622445233,Magnetite,0.00147983721791,Hematite,0.00155118924509
Balkanite,Quartz,0.000158831003812,Gold,0.000223064911889,Pyrite,0.000225937641211,Chalcopyrite,0.000336564351104,Calcite,0.000339259058217,Galena,0.000352013517319,Sphalerite,0.000416354400866,Magnetite,0.000494193229553,Hematite,0.000518067607823,Malachite,0.000613195977434
Banalsite,Gold,8.91981090001e-05,Quartz,0.000158810824546,Sphalerite,0.000166444740346,Chalcopyrite,0.000269160890923,Pyrite,0.000316284113501,Galena,0.000351914414414,Fluorite,0.000365965233303,Calcite,0.000474898236092,Scheelite,0.000529240539825,Azurite,0.000547345374932
Bannisterite,Gold,0.000178436008386,Quartz,0.000190597204574,Pyrite,0.000271125169453,Chalcopyrite,0.000403877221325,Calcite,0.00040711086986,Galena,0.000422416220783,Cinnabar,0.000453309156845,Sphalerite,0.000499625281039,Chlorargyrite,0.00058207217695,Malachite,0.000613120784795
